feature_id,factor_1,factor_2,factor_3,factor_4,factor_5,method,batch
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.199837550917779,-0.119258281456596,-0.0672728727409586,-0.227456773801959,-0.0578721385654154,TEMPTED,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.201267717832429,-0.107848390997374,-0.0830791100568881,-0.257010666514482,-0.0420342468292744,TEMPTED,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.249207116078377,0.106611018323746,0.437487479677721,0.245923186209852,-0.0086140776454471,TEMPTED,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.0742113952702306,0.0020844652035931,-0.0378304277199653,0.0502844222265924,0.146160718808916,TEMPTED,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.0732187027067456,-0.0824804838638177,0.145492549935866,-0.0705738203533091,-0.142239710168157,TEMPTED,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.0944623059546553,0.134413665090625,-0.220581320168605,-0.215429258723882,-0.0041981330252831,TEMPTED,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.165896934398434,-0.0868564886797201,0.0729446214453849,-0.179206650990853,-0.090514726727681,TEMPTED,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.141267686915291,-0.106273593619367,0.0893763527918138,-0.101415260585996,-0.200175798696827,TEMPTED,batch_008
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.0700818895216175,-0.120701222544998,0.0387590597722753,0.0242477831113186,-0.240064918172025,TEMPTED,batch_008
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.131894294496977,0.340140535184117,0.0857931543452848,0.0021411986319251,0.0912922590058577,TEMPTED,batch_008
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter,0.316148792541281,-0.0951881175626321,0.201248251316932,0.218161487241031,0.0536625115893669,TEMPTED,batch_008
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.309663940871987,-0.0625318903298892,0.0433378274521413,0.314830781830209,0.0446244630598468,TEMPTED,batch_008
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.352150391110829,-0.136237970025136,0.0521076790450473,0.330372577110377,0.120379754563433,TEMPTED,batch_008
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,0.0734009203654979,0.102371079641169,0.34063045156989,0.155998229203153,-0.0812425562498917,TEMPTED,batch_008
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.0739875018709386,0.0063762093561271,-0.0765624026069399,0.0303642182318147,0.288314593443505,TEMPTED,batch_008
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,1.2677970191179202,-0.345201888538702,-1.882507630943404,9.679417645852664e-06,-0.8622219936620117,MEFISTO,batch_008
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.6199808994567823,1.075790146400324,-1.1081110339009226,0.0005780893934017,0.7215723907414759,MEFISTO,batch_008
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.5355301805740909,0.8905280204272314,0.9834204993707464,-0.0008944227650431,0.6988738151143812,MEFISTO,batch_008
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,0.0236038567303504,0.3395702603150964,0.0013202817317311,-0.4965774817650447,1.5640877561441382,MEFISTO,batch_008
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.6995556010319876,-0.0003218693283892,1.2882652683493123,-8.964307571219187e-05,-0.1890700869709078,MEFISTO,batch_008
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.615798026667045,-1.1605836872349846,0.0001777163828967,-0.000787045133162,1.5195437405311427,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,1.966515606400912,-0.788779025694228,0.0003525480878416,4.054258724950326e-05,-0.9073391560072782,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,2.269550284176281,-0.677577205388417,0.0001527606359427,-0.332084457297336,-0.7690126309663755,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,0.8267612704382052,0.0030617561782921,-0.0014719009356396,-0.0001632336116014,-0.909109439113025,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-1.0830042490574556,0.4498202703950651,-0.4329133557963019,-1.1635866483083903e-05,-0.7364188571382585,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-1.259720882904871,-0.2520752711620315,0.7113023605648902,0.0944079918189179,-0.6942254217201781,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-1.119757730315484,1.1160969879430502,1.136022334736518,-0.2193122756762091,0.0064099300165111,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-1.246332798201609,-0.4228634229973763,0.4713539497576979,-0.0001705498536586,0.1515365374974377,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.346565889566043,-9.510793575360596e-05,9.049473736412916e-05,0.0001141516779193,-0.9620507160072156,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-1.4689937777235689,0.4286600714299462,-3.338009010246807e-06,-5.763764354167352e-05,-0.3375509909266552,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-1.494672181442657,-0.002803364951574,0.2089252401073213,-9.378771415750806e-05,0.3912063275898142,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.7472747496833826,0.0005465695324086,0.3059984639646851,0.0004453747086487,0.3125730089998388,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-1.2635268075177497,-0.9904159883407933,-6.04075997322594e-06,1.4776904471627908e-05,0.1037360591584421,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-1.2885885747087336,-0.7548578532135882,-2.441935422786393e-05,-1.5532864357478651e-06,9.629199916175257e-05,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.4769585514184662,1.7501404703901968,0.8007167120797782,0.4418864659396121,-0.3860120954224393,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.3790739953980973,-0.714102836872269,0.000298468264359,3.0018794057719185e-05,0.8443648243558196,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.7513873043857512,-0.0004089527586806,0.419251597975631,0.0001310260810091,-0.416992250774519,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,1.638742483885365,-0.3962907442901502,0.0004199353535746,-1.206419911691638,0.0001482856396065,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-1.3444740433489832,-0.2988657960376046,0.5690832944149208,3.266208651291111e-05,-0.2049999862883021,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-1.2014754081385448,-0.071658161614216,0.4024171371064889,8.282368059668768e-05,-0.644442366529028,MEFISTO,batch_008
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.3275361830830659,-0.1864389278585254,0.0008110727490384,-0.0002080151909846,-0.945516659328781,MEFISTO,batch_008
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.6314571715884,1.5778916382842685,0.7043675064473794,-0.4569620929049413,1.01708907242032,MEFISTO,batch_008
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter,1.5205606204543385,0.3975975590153242,0.7852088232497961,0.4491591864303572,-0.3295749180336288,MEFISTO,batch_008
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.8204156347667284,0.0009658848950573,5.91015816339741e-05,2.0426804028671928,0.0006202436364116,MEFISTO,batch_008
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.688817280002654,-0.0003158691923434,-0.5011356124298114,2.0183858331196225,-0.0026324890442067,MEFISTO,batch_008
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,0.0010199379683482,1.6936969962175266,0.9998095429426238,0.0001744547296438,-0.0031708201633186,MEFISTO,batch_008
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.0258657369111667,-1.231995575133688,-0.0003176776326783,-0.0008801161744058,1.3160605576087865,MEFISTO,batch_008
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,0.243135469854659,-0.159524787209386,-0.290514570005597,0.062644673197895,0.189992926708277,TEMPTED,batch_009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.0094623375473801,0.347268886662973,-0.261636517251777,0.222383829447391,-0.0506230719808963,TEMPTED,batch_009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.0042440771676663,0.256621304892853,-0.19886270865311,0.282754596089672,-0.157092455104752,TEMPTED,batch_009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.0164997153907546,0.455355232183503,-0.254252821771918,0.152680622932907,0.190804136850643,TEMPTED,batch_009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.0095601618304512,0.0972021808070591,0.130922255173177,-0.0927621372936916,0.85151672593077,TEMPTED,batch_009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.165262274911202,0.113277430946216,-0.119159389763248,0.002774633721298,-0.0961461914323143,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.279956607063155,-0.378974256304209,-0.113522145357,0.238796202760703,0.0140130260713149,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.312029916437255,-0.215921084635545,-0.0336201547548295,0.196721244924703,0.0911791901676158,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,0.208644145874474,-0.125617240547872,0.0241855228368308,0.0895590432223248,0.0510069161912928,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.0985046260538606,-0.0445932741839519,0.0098260602183542,-0.0809748228676223,0.0594255797912079,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.112611098338842,-0.057310449957113,-0.0070239085708234,-0.114401179849651,-0.0338117746629878,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.124461590237099,0.066842686351723,0.191720804789009,-0.21176081504034,-0.185065479381095,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.165305797420573,-0.0602448289900566,0.0586537310523388,-0.28293473081798,-0.108592562947781,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.0414126423216464,-0.0842716915559204,0.0664570524618119,-0.0244240916815679,0.0325356947694128,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-0.165084606260605,-0.0282519550535092,0.0380810354001738,-0.112966870114732,-0.0189271994522498,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-0.231057038215732,0.0179788917168692,-0.128278182300227,-0.299697004838023,-0.0691515726130799,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.113631616594289,-0.0013985696273916,0.117105249157864,-0.0109090808972778,-0.0525745606344153,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.198126562342795,-0.117974003488739,-0.134147776234596,-0.179103607626351,-0.108886734794306,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.206274590521171,-0.131992275803815,-0.172220613023349,-0.208325929941109,-0.0585245382696661,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.277580512445778,0.163800476923139,0.46483763288875,0.1224661915833,-0.0094228688679896,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.0696273438864788,0.0384020857742252,0.0005639498253587,-0.0095505063000984,-0.0063522947914785,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.0693278961653408,-0.0540995964219035,0.109329128629869,-0.0923184796397135,0.0119326323713437,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.117681481940775,0.0877510780908647,-0.238646702078556,-0.221733434823281,0.105121988174658,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella,0.108784972599417,-0.292217233734715,-0.116011959449443,0.230080879610113,-0.175713391363261,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.170182879614211,-0.065964219876874,0.0293396836158534,-0.186727315333808,-0.0650378138202001,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.136969341807014,-0.0748339210690069,0.0703753195070791,-0.147957135648175,-0.0260297331631064,TEMPTED,batch_009
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.083675465068507,-0.128919984738028,0.0276865486526367,-0.0029003245589967,-0.0288201489211025,TEMPTED,batch_009
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.115134325944294,0.329393475993864,0.0332230483218399,-0.107509653587104,-0.0756501680950763,TEMPTED,batch_009
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.352858084418112,-0.0360476876223912,0.281672577502778,0.311856798412997,-0.0477434922706538,TEMPTED,batch_009
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.370017168018782,-0.0941464284754192,0.21983491845595,0.289544129139999,-0.0057239752962091,TEMPTED,batch_009
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,0.0776995775644645,0.172995483165828,0.342354970014124,0.0043002054460692,-0.0986999168944111,TEMPTED,batch_009
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.0610922722378596,0.0054142757867292,-0.148272039289322,0.180394070370148,-0.118938872269504,TEMPTED,batch_009
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,1.4566082264047613,-0.3948584718431399,-1.5020734568791565,-0.3359355025973814,-0.6220302782491282,MEFISTO,batch_009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.977967265625988,1.3208458771715363,-0.8276458713711472,-0.0002277591573055,0.4940712528068963,MEFISTO,batch_009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.6757636152100462,1.0459631351762626,0.7487228011150768,-0.1553109629041595,0.5416747473444222,MEFISTO,batch_009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.7359113286060687,0.9207404278829208,-1.356416152188088e-05,-0.312694125872145,1.6393703048640131,MEFISTO,batch_009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.7728821443759591,-0.0017320902124154,0.9791242032599028,-0.1594125542633601,-0.0119507418705377,MEFISTO,batch_009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.782804440334863,-0.5286717997402471,-0.1505487947499645,0.4541162186766018,1.3103102336637604,MEFISTO,batch_009
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,2.287867938457889,-0.8468698897232877,7.055047014884804e-05,-0.3482241597618958,-0.7859079149709771,MEFISTO,batch_009
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,2.2371845902254366,-0.7440242567653673,0.0002413799023771,-0.5761010904927669,-0.3053998719101831,MEFISTO,batch_009
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,1.0990664202261615,-0.1502144822463954,-0.0001637564026026,-0.3237877877170577,-0.7220142933053258,MEFISTO,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-1.2373210911967003,0.4027939882461011,-5.194871413318293e-05,-0.2496562794497649,-1.0010333964429143,MEFISTO,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-1.0014687461770415,-0.2845976006234905,0.7156096827987394,-4.364533298733818e-05,-0.8823534406296197,MEFISTO,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-1.092351428707394,0.3299755074378783,0.6230660939851577,0.1876107743602153,0.3679669840614252,MEFISTO,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.6564584013567828,-1.2936896862494438,5.7994627766626125e-05,0.8802273255322021,0.157497766886819,MEFISTO,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.6502207448245277,0.3706338027098882,0.5207883099211966,-0.2610293316165553,-1.0911285110789324,MEFISTO,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-1.426599959402565,0.2342774237338607,0.0686560332612333,0.0003509940226881,-0.5018132699697325,MEFISTO,batch_009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-1.2879444409338958,-0.4488719471716754,-0.0004417729925812,0.4873685395996913,0.3327518825014232,MEFISTO,batch_009
