sample_id,Bifidobacterium,Bacteroides,Bacteroidaceae (F),Parabacteroides,Prevotella,Rikenellaceae (F),Granulicatella,Lactobacillus,Streptococcus,Blautia,Coprococcus,Lachnospira,Roseburia,[Ruminococcus],Lachnospiraceae (F),Faecalibacterium,Oscillospira,Ruminococcus,Ruminococcaceae (F),Veillonella,Veillonellaceae (F),Clostridiales (O),Collinsella,Coriobacteriales (O),Clostridia (C),[Coprobacillaceae] (F),Sutterella,Escherichia,Enterobacteriaceae (F),Haemophilus,Akkermansia
3107890,0.191891241578441,0.409889316650626,0.0034889316650625,0.0673724735322425,0.0,0.0,0.0026467757459095,0.0241819056785371,0.0003609239653512,0.0149181905678537,0.0,0.0001203079884504,0.0,0.009744947064485,0.0,0.0,0.0003609239653512,0.0,0.0001203079884504,0.211501443695861,0.0001203079884504,0.0,0.0003609239653512,0.0002406159769008,0.0001203079884504,0.0001203079884504,0.0001203079884504,0.0007218479307025,0.0054138594802694,0.0084215591915303,0.0
3107891,0.192872031716189,0.521723137286958,0.0040462663996403,0.160011443985777,4.08713777741448e-05,0.0,0.0004087137777414,0.0087056034658928,0.0021661830220296,0.0216618302202967,0.0,0.0,0.0001226141333224,0.0103404585768586,0.0002043568888707,0.0002043568888707,0.0019209547553848,8.17427555482895e-05,0.0002043568888707,0.0158580945763682,0.0,0.0001634855110965,0.0,0.0004904565332897,0.0,0.0,8.17427555482895e-05,0.0095230310213757,0.0303674336861896,0.0094821596436015,0.0
3112997,0.234944647307715,0.323277111227033,0.0028690662493479,0.0714658320292123,0.003999304468788,2.89804671651307e-05,0.0007534921462933,0.0021155741030545,0.0159102764736568,0.0172143974960876,0.032371181823451,0.0196487567379586,0.0018547498985683,0.0053034254912189,0.116849243609807,5.79609343302614e-05,2.89804671651307e-05,8.69414014953921e-05,2.89804671651307e-05,0.0473830638149887,0.0033907146583202,0.0072161363241175,0.0,0.0019127108328986,0.0094766127629977,0.0056511910972004,0.0001159218686605,0.0078537066017504,0.0246913580246914,0.0040862458702834,2.89804671651307e-05
3113000,0.0340497410708332,0.37002422599071,0.0026670815460182,0.0463516547018425,0.0269930878136599,1.11128397750761e-05,2.22256795501522e-05,0.0001222412375258,0.0011335096570577,0.047151779165648,0.0062231902740426,0.0359833751916965,0.0062343031138177,0.0029671282199453,0.0478741137510279,0.224634943213389,0.0201809170315382,0.0279487920343164,0.0161358433534105,0.0075122796879514,0.0226479674616051,0.0009112528615562,0.0,0.0085124352677083,0.0041228635565532,0.0007223345853799,4.44513591003045e-05,0.0006000933478541,0.0033338519325228,0.0103349409908208,3.33385193252284e-05
3113003,0.161005669869833,0.262291372747358,0.031184284079112,0.042510714190646,9.31668751830064e-05,0.0,0.0003194292863417,9.31668751830064e-05,0.0005456916975004,0.0208693800409934,0.0110735485931802,0.006534990816408,0.001211169377379,0.0011446216093912,0.113663587723268,0.0672931029893257,0.0008917400910373,0.0171693241408683,0.0024489578619533,0.0010381451806106,0.0024223387547581,0.0160113929778795,0.0,0.0020496712540261,0.0117922644874491,0.0005856203582931,0.14862778502409,2.66191071951447e-05,9.31668751830064e-05,0.0665743870950568,6.65477679878617e-05
3115263,0.123229543641388,0.409080923585658,0.0473239371480766,0.0173663702898635,0.0001271838037207,1.15621639746095e-05,2.3124327949219e-05,4.6248655898438e-05,0.0016418272843945,0.0259917446149221,0.011192174727422,0.0010868434136132,0.0002312432794921,0.0006127946906543,0.0941969499011435,0.0407797523384477,0.0087525581287793,0.0108106233162599,0.0030986599451953,0.0021274381713281,0.0016649516123437,0.0007052920024511,0.0030870977812207,0.0018730705638867,0.0081513256020996,0.0005087352148828,0.068540508041485,3.46864919238285e-05,9.24973117968759e-05,0.0043242493265039,4.6248655898438e-05
3115262,0.0250311972399618,0.152059017837481,0.0048080452176466,0.0145342435586875,0.584012332085444,0.014974675181678,0.0001101079057476,0.0005872421639873,0.0008441606107318,0.0286280554943845,0.0041106951479116,0.0016149159509652,0.00139470013947,0.000697350069735,0.0097261983410408,0.0064229611686119,0.0011744843279747,0.0002202158114952,0.0011010790574763,3.67026352492109e-05,0.0307568083388387,0.0001468105409968,0.0002936210819936,0.0035234529839242,0.0077075534023342,0.0,0.057256110988769,0.000697350069735,0.0005872421639873,0.0003303237172428,0.0002202158114952
3115259,0.0268446158530397,0.186592915863189,0.0025372982847863,0.0032731147873744,0.458058459352481,0.00035522175987,2.53729828478636e-05,7.61189485435908e-05,0.0010402922967624,0.0841875570892114,0.0064447376433573,0.0013955140566325,0.0004567136912615,0.0038059474271795,0.0258043235562773,0.0093626306708616,0.0036283365472444,0.0090581548766873,0.0059119050035522,0.0022074495077641,0.0050492235867248,0.0040089312899624,0.0013193951080889,0.0049731046381812,0.0080686085456206,0.0001522378970871,0.129909672181062,5.07459656957272e-05,0.0003044757941743,0.0002029838627829,5.07459656957272e-05
3107791,0.276427583481525,0.309128630705394,0.0351709148389646,0.0574985180794309,0.0007903576368306,0.0156095633274057,0.0005927682276229,0.0013831258644536,0.0018770993874728,0.0027662517289073,9.87947046038332e-05,0.0,0.0,0.0217348350128433,0.0146216162813673,0.0212408614898241,0.0058288875716261,0.0003951788184153,0.0783442007508398,0.0,0.0037541987749456,0.0001975894092076,0.0050385299347955,0.0,0.0043469670025686,0.0045445564117763,0.0,0.0317131001778305,0.0594744121715076,0.0289468484489231,0.0
3112298,0.293563037770922,0.171166855106069,0.0013222697046931,0.0,0.0007665331621409,3.83266581070464e-05,0.0130693904145028,0.148726596784393,0.0114979974321139,0.046298602993312,0.0532165647816339,0.0006132265297127,0.0006132265297127,0.0042925857079891,0.0047141789471667,0.0243757545560815,0.0739704501465995,0.0107506275990265,0.0011881264013184,0.002893662687082,0.0003449399229634,0.0074928616599275,0.0004024299101239,0.0025870494222256,0.0047525056052737,0.0088534580227277,0.0003449399229634,0.047984975950022,0.0403004809995592,0.0001149799743211,1.91633290535232e-05
3112300,0.185084376701143,0.182106375484325,0.0006404303692081,0.0,0.0,3.20215184604054e-05,0.0100547567965673,0.0597841749655769,0.0196932338531493,0.0047712062506004,0.000160107592302,3.20215184604054e-05,0.000160107592302,0.0039066252521694,0.0002561721476832,0.0,0.0255211502129431,3.20215184604054e-05,0.0001280860738416,0.0034583239937237,6.40430369208108e-05,0.0,6.40430369208108e-05,6.40430369208108e-05,0.0037785391783278,0.0261295590636908,0.0032341733645009,0.213615549649364,0.165711358032598,3.20215184604054e-05,0.0
3108496,0.0012982911681111,0.0228955401943928,0.0001052668514684,0.0014737359205586,0.875206147584126,0.0004035229306291,3.50889504894909e-05,3.50889504894909e-05,0.0002456226534264,0.0105091406716025,0.0011228464156637,0.0026316712867118,0.0079651917611144,0.0034387171479701,0.0172813081160742,0.0225095617390084,0.0001403558019579,0.0012807466928664,0.0023334152075511,0.0001754447524474,0.0119653321169164,0.0008596792869925,0.0005263342573423,0.0030001052668514,0.0020000701779009,0.0008421348117477,0.0050001754447524,3.50889504894909e-05,8.77223762237272e-05,0.0013333801186006,3.50889504894909e-05
3115147,0.0050945644284364,0.400512195455977,0.0073816403949656,0.0957969843465399,0.0,0.0372094934195209,4.10851970035196e-05,0.0,0.0002739013133567,0.0652706829729248,0.0042043851600268,0.0116545008833317,0.0033826812199564,0.0018625289308262,0.103329270463852,0.0406058697051452,0.0108464920089292,0.0462345416946274,0.0244456922170942,5.47802626713595e-05,0.0142428682945535,0.0054917213328037,1.36950656678399e-05,0.010435640038894,0.0038209233213273,0.0010819101877593,0.0389213766280009,0.0,0.0,0.0024377216888755,0.0122707788383845
3116164,0.0052213711937231,0.315916308611993,0.0114048197272557,0.0929665608070241,0.0004576872781617,0.0551653278535401,7.47244535774332e-05,1.86811133943583e-05,0.0002148328040351,0.0197272557444424,0.0004670278348589,0.0150476368391556,0.0182888100130768,0.0019801980198019,0.0987296842891836,0.0732299645058846,0.0469643190734168,0.0368391556136746,0.0575378292546236,0.000943396226415,0.0244629179899122,0.0059032318326172,1.86811133943583e-05,0.0238838034746871,0.0030076592564916,0.0018867924528301,0.0283859518027274,5.60433401830749e-05,0.0002335139174294,0.0013917429478796,0.0217074537642443
3107733,0.0001690617075232,0.41200338123415,0.0003381234150464,0.0,0.0,0.0,0.0030431107354184,8.4530853761623e-05,0.0142011834319527,0.0027895181741335,0.0,0.0,0.0,0.0,8.4530853761623e-05,0.0,0.0,0.0,0.0,0.10262045646661,0.0,0.0021132713440405,0.0,8.4530853761623e-05,0.0,0.0,0.0,0.102704987320372,0.139983093829248,0.0,0.0
3112225,0.0125175837393733,0.333306150741065,5.09673605023343e-05,0.0,0.0,0.0,4.07738884018674e-05,0.0040773888401867,0.0009989602658457,0.0160139446698334,0.0006319952702289,0.0050151882734297,4.07738884018674e-05,0.0033230719047522,0.0187254082485576,0.0,0.0032517176000489,0.0,0.0368595951152882,0.092444598479134,0.0,0.00414874314489,0.0,0.0093168334998267,0.0016003751197733,0.0027318505229251,0.0,0.0355854111027298,0.0440561864182178,0.0,0.357515646979674
3108545,0.509229847506867,0.0004408622814057,0.0,1.13041610616868e-05,0.0003730373150356,0.0,3.39124831850604e-05,0.0829951505149045,0.0123328397183003,0.0003052123486655,0.0,2.26083221233736e-05,0.0001695624159253,4.52166442467472e-05,5.6520805308434e-05,1.13041610616868e-05,3.39124831850604e-05,1.13041610616868e-05,0.0,0.147937555814295,6.78249663701208e-05,0.0015712783875744,3.39124831850604e-05,1.13041610616868e-05,0.0,5.6520805308434e-05,2.26083221233736e-05,1.13041610616868e-05,0.0044425352972429,0.0025773487220645,3.39124831850604e-05
3112129,0.0376651982378855,0.576431718061674,0.0712187958883994,0.0,0.0,0.0,0.0,0.0002202643171806,0.0041116005873715,0.0607929515418502,0.0005139500734214,0.0,0.0,0.0162995594713656,0.0091042584434654,0.0,0.0,0.0,0.0,0.158296622613803,0.0142437591776799,0.0056534508076358,0.0,0.0,0.0,0.0213656387665198,0.0,0.0027165932452276,0.0086637298091042,0.0030837004405286,0.0
3112132,0.201976265897593,0.28235071627819,0.0428348541440121,9.4558176918349e-05,0.0006146281499692,0.0,0.000283674530755,0.0006146281499692,0.0361685026712685,0.128410004255118,0.0013238144768568,0.0,0.0016547680960711,0.0177769372606496,0.0646777930121507,0.0,0.0171150300222212,0.0087939104534064,0.0001891163538366,0.058247836981703,0.0010401399461018,0.0025057916883362,0.0,0.0025057916883362,0.0016547680960711,0.018155169968323,0.0012765353883977,0.0096449340456716,0.0355538745212992,0.0191953099144248,0.0001891163538366
3108441,0.148903502418958,0.347301486138069,0.0361684869202468,5.79391059995944e-05,0.0001738173179987,2.89695529997972e-05,0.0001738173179987,0.0001448477649989,0.0073292969089486,0.0682377820910223,0.0049537935629653,0.0181349401778731,0.0210174107013529,0.0122106665894145,0.160723080042875,2.89695529997972e-05,0.0078942031924447,0.0003476346359975,0.0006807844954952,0.0481618818621629,4.34543294996958e-05,0.0103855847504273,0.0,0.0100669196674295,0.0054607607404617,0.0078217793099452,2.89695529997972e-05,0.0036067093484747,0.0112112170109215,0.0262029606883166,0.0096178915959326
3108444,0.0417490459331464,0.595659570554968,0.0018391650190813,0.0,0.0,0.0,4.59791254770334e-05,0.0004597912547703,0.0004597912547703,0.25279323187273,0.0034024552853004,0.0031265805324382,0.0009195825095406,0.0024368936502827,0.0521863074164329,0.0112189066163962,0.002804726654099,0.0019311232700354,0.0039542047910248,0.0,0.0,0.0005977286312014,0.0,0.0026208101521909,0.0020690606464665,0.0129201342590464,0.0002758747528622,0.0,0.0,0.0010575198859717,0.0
3116173,0.0063056437858897,0.551219664846427,0.117726213014974,4.69402763217599e-05,7.82337938695999e-05,4.69402763217599e-05,1.564675877392e-05,3.129351754784e-05,0.0003442286930262,0.130353147345527,0.002925943890723,0.002331367057314,0.0289777972492998,0.0022844267809923,0.065309571122342,0.0013925615308788,0.0013925615308788,0.0054450720533241,0.0050851966015239,3.129351754784e-05,0.0026599489915664,0.0007510444211481,0.0,0.0134249190280233,0.0075886780053511,0.0006728106272785,0.0306207069205614,3.129351754784e-05,1.564675877392e-05,0.0111874325233528,0.0064151710973071
3116181,0.0036776896873963,0.138380610737648,0.0266632502336237,3.01449974376752e-05,3.01449974376752e-05,0.0004672474602839,9.04349923130256e-05,0.0028788472552979,0.0077472643414825,0.140340035571097,0.0004672474602839,0.013369306363609,0.0190516383806107,0.0005576824525969,0.222439936092605,0.0514122931299551,0.004823199590028,0.0100684291441835,0.0960118168389956,6.02899948753504e-05,0.0064208844542248,0.0099327766557139,1.50724987188376e-05,0.0249449853796762,0.0151780062098695,0.0007234799385042,0.0059837819913785,0.0,3.01449974376752e-05,0.0078979893286709,0.0421879239140265
3100079,0.666897950938458,0.13228874816656,0.0010890854317257,0.0028632407317951,1.75658940600929e-05,0.0,0.0011944807960863,0.0011593490079661,0.0176976382655436,0.0012998761604468,2.63488410901394e-05,5.26976821802788e-05,0.000386449669322,6.14806292103252e-05,0.0001229612584206,1.75658940600929e-05,0.0,0.000386449669322,0.0010803024846957,0.0075796832869301,0.0003425349341718,4.39147351502323e-05,0.0001317442054506,0.0001141783113906,0.0004918450336826,8.78294703004646e-06,0.0003425349341718,0.0309686712279438,0.0892610906663622,0.0137189632609326,4.39147351502323e-05
3100080,0.445875107419078,0.0813090804926955,0.0013463191062732,0.000472643941564,0.0125179031796047,0.0,0.0008593526210254,0.001360641649957,0.0132626754511601,0.0008020624462904,0.0001002578057863,1.43225436837582e-05,0.0009309653394442,5.72901747350329e-05,0.0010885133199656,0.0024921226009739,0.0,0.0006445144657691,0.0003294185047264,0.0407046691492409,0.0026783156688627,8.59352621025494e-05,0.0,0.0001289028931538,0.0,8.59352621025494e-05,0.0080206244629046,0.0899169292466342,0.266642795760527,0.0133056430822114,0.0
3100081,0.702646517088723,0.125410657159168,0.0004847100895097,0.0015295296157864,0.0003985394069302,0.0029298032077036,0.0001615700298365,0.001788041663525,0.0071090813128103,0.0084662695634377,0.002768233177867,0.00044162474822,0.0007324508019259,0.0015295296157864,0.0073783646958713,0.0095218604250368,0.0021542670644879,0.0064197158521741,0.0047609302125184,0.008692467605209,0.0001400273591917,0.0043193054642984,0.0001507986945141,0.0018095843341699,0.0017341849869128,0.0001400273591917,0.0003339113949956,0.0106959359751828,0.0353730651988927,0.0020465537112635,0.0003769967362853
3100128,0.0007739272508384,0.146186258491702,0.0003439676670392,0.0,0.0,8.59919167598246e-05,0.0877977470117809,0.0639779860693095,0.0008599191675982,0.0045575715882707,0.0,0.0,0.0,0.0006019434173187,8.59919167598246e-05,0.0,0.0,8.59919167598246e-05,8.59919167598246e-05,0.0030957090033536,0.0,0.0,0.0,0.0,0.0,0.0,0.001461862584917,0.0810043855877547,0.516983403560065,0.0093731189268208,0.0
3100285,0.0246883698414619,0.168098753479366,0.0418734115938521,0.0,0.0,0.0128282706038969,0.0008471499455403,0.0624470531284037,0.0059300496187825,0.0077453709306547,0.0001210214207914,0.0,0.0,0.0002420428415829,0.0048408568316592,0.0,0.0019363427326636,0.0231150913711727,0.0001210214207914,0.0001210214207914,0.0,0.0020573641534551,0.0,0.0001210214207914,0.0,0.0,0.0474403969502602,0.064020331598693,0.391988381943604,0.0067771995643228,0.0001210214207914
3100286,0.0588784021071115,0.0470807726075505,0.0184738074334211,0.0063652326602282,0.0,0.0004389815627743,0.0113220661398888,0.0036215978928885,0.0151265730172666,0.0330882352941176,0.0011340357038337,9.14544922446591e-05,3.65817968978636e-05,0.0027802165642376,0.0046458882060286,0.0004206906643254,0.0103343576236465,0.0008596722270997,0.0031460345332162,0.0001280362891425,0.0020668715247292,0.0009511267193444,0.0,0.0003658179689786,0.0043349429323968,0.0032740708223587,0.0011157448053848,0.0001280362891425,0.0021766169154228,0.0003475270705297,0.725947468539655
3100287,0.394580790373545,0.0300393888239623,0.0195645587153184,0.0045881487252737,0.0,8.65688438730901e-05,0.0612041726182747,0.0081374713240704,0.0061896723369259,0.0151928320997273,0.000562697485175,4.3284421936545e-05,0.0001731376877461,0.0035493225987966,0.0029866251136216,0.0005194130632385,0.0030731939574947,0.0005194130632385,0.000562697485175,8.65688438730901e-05,0.0013418170800329,0.0014716703458425,0.0044150110375275,0.0005194130632385,0.0036358914426697,0.0008224040167943,0.0010821105484136,8.65688438730901e-05,0.0004761286413019,4.3284421936545e-05,0.410249751114574
3100289,0.611196712891628,0.0890661349285477,0.0074624611015438,0.0025076286292637,0.0004229735037312,0.0020544427324088,0.0056195051210006,0.116952173781685,0.0047131333272908,0.0166470286111363,0.001148070938699,0.0045318589685489,6.04247862473187e-05,0.0035046376023444,0.0059518414453608,0.0070394875978126,0.0269796670594278,0.0020846551255324,0.0032025136711078,0.0006948850418441,0.006737363666576,0.0011782833318227,0.001148070938699,3.02123931236593e-05,0.0006042478624731,0.0095169038339526,0.0006948850418441,0.0001510619656182,0.0018429559805432,0.0008761594005861,0.0014501948699356
3100290,0.265219213107464,0.129492650139814,0.0051649977339,0.0001710264150298,8.55132075149007e-06,0.0033264637723296,0.102376412036839,0.0832300048742528,0.0033179124515781,0.0854276943073858,0.0037027218853952,0.0044039301870173,0.0047203290548225,0.0037711324514071,0.0126901599952113,0.0393702807398603,0.0103727520715575,0.0264235811221043,0.0505212029998033,0.0003933607545685,0.0072686226387665,0.0131091747120343,5.13079245089404e-05,0.0016675075465405,0.0067982999974346,0.0099195320717284,0.0046006105643016,0.0016846101880435,0.0077218426385955,0.0018983932068308,0.0051992030169059
3100323,0.0008435677955588,0.141173551668527,0.0054707852623744,4.96216350328743e-05,0.0,0.0058801637513956,0.0056444609849894,0.225890088078402,0.0167597072323533,0.000967621883141,3.72162262746557e-05,1.24054087582186e-05,4.96216350328743e-05,0.0011164867882396,0.005619650167473,0.0001984865401314,0.0242153578960427,0.0461357151718149,0.0005954596203944,9.92432700657487e-05,0.0,0.000682297481702,0.0222428979034859,0.0001984865401314,0.0005086217590869,0.0005086217590869,0.0019476491750403,0.0072819749410743,0.160439151470041,0.0133482198238432,0.000173675722615
